species	GCi	GC3
Drosophila_melanogaster	0.372549019607843	0.528971962616822
Drosophila_melanogaster	0.383548067393459	0.704119850187266
Drosophila_melanogaster	0.397790055248619	0.720973782771536
Drosophila_melanogaster	0.303571428571429	0.672284644194757
Drosophila_melanogaster	0.370535714285714	0.790262172284644
Drosophila_melanogaster	0.457894736842105	0.818352059925094
Drosophila_melanogaster	0.404040404040404	0.792134831460674
Drosophila_melanogaster	0.322338830584708	0.743445692883895
Drosophila_melanogaster	0.451219512195122	0.722846441947566
Drosophila_melanogaster	NA	0.762172284644195
Drosophila_melanogaster	0.300268096514745	0.704119850187266
Drosophila_melanogaster	NA	0.50374531835206
Drosophila_melanogaster	0.274151436031332	0.565543071161049
Drosophila_melanogaster	NA	0.730337078651685
Drosophila_melanogaster	0.445660283511564	0.780898876404494
Drosophila_melanogaster	0.245562130177515	0.432584269662921
Drosophila_melanogaster	0.332556785090274	0.704119850187266
Drosophila_melanogaster	NA	0.662288930581614
Drosophila_melanogaster	0.472222222222222	0.641651031894934
Drosophila_melanogaster	0.397234678624813	0.709193245778612
Drosophila_melanogaster	0.395319842716026	0.50281425891182
Drosophila_melanogaster	0.299694189602446	0.566604127579737
Drosophila_melanogaster	0.280612244897959	0.709193245778612
Drosophila_melanogaster	0.386842105263158	0.692307692307692
Drosophila_melanogaster	0.460176991150442	0.74296435272045
Drosophila_melanogaster	0.385710674867301	0.600375234521576
Drosophila_melanogaster	0.27719298245614	0.4953095684803
Drosophila_melanogaster	0.321225194132873	0.332706766917293
Drosophila_melanogaster	0.431578947368421	0.765037593984962
Drosophila_melanogaster	0.266666666666667	0.652255639097744
Drosophila_melanogaster	0.383006535947712	0.757518796992481
Drosophila_melanogaster	0.39041095890411	0.68609022556391
Drosophila_melanogaster	0.30511811023622	0.684210526315789
Drosophila_melanogaster	0.294117647058824	0.599624060150376
Drosophila_melanogaster	0.351888667992048	0.524436090225564
Drosophila_melanogaster	NA	0.614661654135338
Drosophila_melanogaster	NA	0.565789473684211
Drosophila_melanogaster	0.392241379310345	0.650375939849624
Drosophila_melanogaster	0.362549800796813	0.712406015037594
Drosophila_melanogaster	0.403173254001983	0.763157894736842
Drosophila_melanogaster	0.430153021648685	0.719924812030075
Drosophila_melanogaster	0.30188679245283	0.613935969868173
Drosophila_melanogaster	0.301369863013699	0.734463276836158
Drosophila_melanogaster	0.376947040498442	0.764595103578154
Drosophila_melanogaster	0.184210526315789	0.627118644067797
Drosophila_melanogaster	0.364197530864198	0.730696798493409
Drosophila_melanogaster	0.351254480286738	0.602636534839925
Drosophila_melanogaster	0.346031746031746	0.615819209039548
Drosophila_melanogaster	NA	0.704331450094162
Drosophila_melanogaster	0.278820375335121	0.653483992467043
Drosophila_melanogaster	0.420118343195266	0.615819209039548
Drosophila_melanogaster	0.368811881188119	0.591337099811676
Drosophila_melanogaster	0.354838709677419	0.598870056497175
Drosophila_melanogaster	0.365384615384615	0.566854990583804
Drosophila_melanogaster	0.414634146341463	0.713747645951036
Drosophila_melanogaster	0.324468085106383	0.588679245283019
Drosophila_melanogaster	0.359375	0.611320754716981
Drosophila_melanogaster	NA	0.615094339622641
Drosophila_melanogaster	0.363636363636364	0.690566037735849
Drosophila_melanogaster	0.458814759597466	0.690566037735849
Drosophila_melanogaster	0.286343612334802	0.505660377358491
Drosophila_melanogaster	0.370544720914593	0.716981132075472
Drosophila_melanogaster	0.354545454545455	0.708884688090737
Drosophila_melanogaster	0.286573146292585	0.5765595463138
Drosophila_melanogaster	0.419740955783832	0.829867674858223
Drosophila_melanogaster	NA	0.637051039697543
Drosophila_melanogaster	0.441176470588235	0.625708884688091
Drosophila_melanogaster	0.288372093023256	0.657844990548204
Drosophila_melanogaster	0.355278766310795	0.721590909090909
Drosophila_melanogaster	0.264150943396226	0.634469696969697
Drosophila_melanogaster	0.41851332398317	0.666666666666667
Drosophila_melanogaster	0.421052631578947	0.619318181818182
Drosophila_melanogaster	NA	0.577651515151515
Drosophila_melanogaster	0.386638237384506	0.660984848484849
Drosophila_melanogaster	0.314935064935065	0.71969696969697
Drosophila_melanogaster	0.288372093023256	0.556818181818182
Drosophila_melanogaster	0.203125	0.443181818181818
Drosophila_melanogaster	0.241935483870968	0.458333333333333
Drosophila_melanogaster	NA	0.696394686907021
Drosophila_melanogaster	0.433969769291965	0.639468690702087
Drosophila_melanogaster	0.413934426229508	0.785578747628083
Drosophila_melanogaster	0.30635838150289	0.546489563567362
Drosophila_melanogaster	0.369202226345083	0.730550284629981
Drosophila_melanogaster	0.402457757296467	0.599620493358634
Drosophila_melanogaster	0.257861635220126	0.574952561669829
Drosophila_melanogaster	0.291666666666667	0.730550284629981
Drosophila_melanogaster	0.41304347826087	0.66034155597723
Drosophila_melanogaster	0.370098039215686	0.554079696394687
Drosophila_melanogaster	NA	0.838709677419355
Drosophila_melanogaster	NA	0.584440227703985
Drosophila_melanogaster	0.329850746268657	0.606463878326996
Drosophila_melanogaster	0.444444444444444	0.724334600760456
Drosophila_melanogaster	0.503184713375796	0.756653992395437
Drosophila_melanogaster	NA	0.817490494296578
Drosophila_melanogaster	0.396904205607477	0.760456273764259
Drosophila_melanogaster	0.308823529411765	0.653992395437262
Drosophila_melanogaster	0.310810810810811	0.747148288973384
Drosophila_melanogaster	0.321212121212121	0.61787072243346
Drosophila_melanogaster	0.296137339055794	0.551330798479088
Drosophila_melanogaster	0.334451901565996	0.716730038022814
Drosophila_melanogaster	0.339622641509434	0.642585551330799
Drosophila_melanogaster	0.315524193548387	0.640684410646388
Drosophila_melanogaster	0.315789473684211	0.726235741444867
Drosophila_melanogaster	0.31055900621118	0.680608365019011
Drosophila_melanogaster	0.310136157337368	0.73574144486692
Drosophila_melanogaster	0.413793103448276	0.682509505703422
Drosophila_melanogaster	0.349680170575693	0.636882129277566
Drosophila_melanogaster	0.348585189644792	0.495238095238095
Drosophila_melanogaster	0.393309222423146	0.737142857142857
Drosophila_melanogaster	0.312829525483304	0.655238095238095
Drosophila_melanogaster	0.384730166625218	0.451428571428571
Drosophila_melanogaster	0.356687898089172	0.657142857142857
Drosophila_melanogaster	0.339285714285714	0.611428571428571
Drosophila_melanogaster	0.387862796833773	0.643809523809524
Drosophila_melanogaster	0.358974358974359	0.733333333333333
Drosophila_melanogaster	0.242774566473988	0.636190476190476
Drosophila_melanogaster	0.481654436290861	0.874285714285714
Drosophila_melanogaster	0.393410472641694	0.727619047619048
Drosophila_melanogaster	0.46	0.695238095238095
Drosophila_melanogaster	0.3	0.626666666666667
Drosophila_melanogaster	0.381901840490798	0.695238095238095
Drosophila_melanogaster	0.397014925373134	0.687619047619048
Drosophila_melanogaster	0.334193548387097	0.657142857142857
Drosophila_melanogaster	NA	0.659047619047619
Drosophila_melanogaster	0.317829457364341	0.651428571428571
Drosophila_melanogaster	NA	0.611428571428571
Drosophila_melanogaster	0.413732394366197	0.611428571428571
Drosophila_melanogaster	0.464705882352941	0.75
Drosophila_melanogaster	0.357585139318885	0.58587786259542
Drosophila_melanogaster	0.327922077922078	0.583969465648855
Drosophila_melanogaster	NA	0.587786259541985
Drosophila_melanogaster	0.364485981308411	0.606870229007634
Drosophila_melanogaster	0.299835255354201	0.442748091603053
Drosophila_melanogaster	NA	0.564885496183206
Drosophila_melanogaster	NA	0.692748091603053
Drosophila_melanogaster	0.304347826086957	0.58587786259542
Drosophila_melanogaster	NA	0.696564885496183
Drosophila_melanogaster	0.376720901126408	0.74236641221374
Drosophila_melanogaster	0.418181818181818	0.631679389312977
Drosophila_melanogaster	0.185185185185185	0.568702290076336
Drosophila_melanogaster	0.406245149638075	0.601145038167939
Drosophila_melanogaster	0.439014152074838	0.652007648183556
Drosophila_melanogaster	0.365072974333166	0.659655831739962
Drosophila_melanogaster	0.390958734824068	0.690248565965583
Drosophila_melanogaster	0.224334600760456	0.678776290630975
Drosophila_melanogaster	0.301754385964912	0.579349904397706
Drosophila_melanogaster	0.348355663824604	0.795411089866157
Drosophila_melanogaster	0.396039603960396	0.762906309751434
Drosophila_melanogaster	0.373684210526316	0.736137667304015
Drosophila_melanogaster	0.309090909090909	0.724665391969407
Drosophila_melanogaster	0.236363636363636	0.527724665391969
Drosophila_melanogaster	0.308510638297872	0.667304015296367
Drosophila_melanogaster	0.34640522875817	0.730401529636711
Drosophila_melanogaster	0.391255744627997	0.806883365200765
Drosophila_melanogaster	0.355704697986577	0.562141491395794
Drosophila_melanogaster	0.335211267605634	0.64176245210728
Drosophila_melanogaster	0.365529322769439	0.408045977011494
Drosophila_melanogaster	0.234939759036145	0.563218390804598
Drosophila_melanogaster	0.297491039426523	0.609195402298851
Drosophila_melanogaster	0.357142857142857	0.718390804597701
Drosophila_melanogaster	0.402486591906387	0.733716475095785
Drosophila_melanogaster	0.348623853211009	0.649425287356322
Drosophila_melanogaster	0.222222222222222	0.649425287356322
Drosophila_melanogaster	0.409090909090909	0.795019157088123
Drosophila_melanogaster	0.451923076923077	0.796934865900383
Drosophila_melanogaster	0.389632107023411	0.68007662835249
Drosophila_melanogaster	0.245614035087719	0.53639846743295
Drosophila_melanogaster	0.323353293413174	0.718390804597701
Drosophila_melanogaster	0.367219917012448	0.530651340996169
Drosophila_melanogaster	0.335640138408304	0.521072796934866
Drosophila_melanogaster	0.425393444562774	0.720306513409962
Drosophila_melanogaster	0.234939759036145	0.561302681992337
Drosophila_melanogaster	0.429089112172624	0.775431861804223
Drosophila_melanogaster	0.367079728781856	0.556621880998081
Drosophila_melanogaster	0.329678935003915	0.514395393474088
Drosophila_melanogaster	0.506756756756757	0.673704414587332
Drosophila_melanogaster	0.43	0.700575815738964
Drosophila_melanogaster	0.353361945636624	0.681381957773513
Drosophila_melanogaster	0.39922480620155	0.654510556621881
Drosophila_melanogaster	0.376865671641791	0.662188099808061
Drosophila_melanogaster	0.385301462718516	0.808061420345489
Drosophila_melanogaster	0.37007874015748	0.783109404990403
Drosophila_melanogaster	0.371497077776113	0.307101727447217
Drosophila_melanogaster	0.486092715231788	0.685220729366603
Drosophila_melanogaster	0.389194139194139	0.735124760076775
Drosophila_melanogaster	NA	0.652591170825336
Drosophila_melanogaster	0.304854368932039	0.558541266794626
Drosophila_melanogaster	NA	0.562380038387716
Drosophila_melanogaster	0.374330305147915	0.669865642994242
Drosophila_melanogaster	0.258620689655172	0.650671785028791
Drosophila_melanogaster	0.46365882199974	0.72552783109405
Drosophila_melanogaster	0.334250343878955	0.671785028790787
Drosophila_melanogaster	0.235690235690236	0.539347408829175
Drosophila_melanogaster	0.257847533632287	0.418426103646833
Drosophila_melanogaster	0.339342523860021	0.646833013435701
Drosophila_melanogaster	0.41304347826087	0.786948176583493
Drosophila_melanogaster	0.322085889570552	0.703846153846154
Drosophila_melanogaster	0.230769230769231	0.542307692307692
Drosophila_melanogaster	0.357233341778566	0.642307692307692
Drosophila_melanogaster	0.424214838416022	0.809615384615385
Drosophila_melanogaster	0.306760453302071	0.513461538461538
Drosophila_melanogaster	0.425531914893617	0.738461538461539
Drosophila_melanogaster	0.224489795918367	0.471153846153846
Drosophila_melanogaster	0.384493670886076	0.580769230769231
Drosophila_melanogaster	0.261538461538462	0.551923076923077
Drosophila_melanogaster	0.322033898305085	0.684007707129094
Drosophila_melanogaster	NA	0.716763005780347
Drosophila_melanogaster	NA	0.601156069364162
Drosophila_melanogaster	0.396551724137931	0.705202312138728
Drosophila_melanogaster	0.41430092264017	0.714836223506744
Drosophila_melanogaster	0.352941176470588	0.724470134874759
Drosophila_melanogaster	0.462686567164179	0.674373795761079
Drosophila_melanogaster	0.432053263583403	0.755298651252408
Drosophila_melanogaster	0.328	0.657032755298651
Drosophila_melanogaster	0.31438127090301	0.520231213872832
Drosophila_melanogaster	0.412698412698413	0.680154142581888
Drosophila_melanogaster	0.368421052631579	0.66859344894027
Drosophila_melanogaster	0.337209302325581	0.560693641618497
Drosophila_melanogaster	0.380116959064327	0.585741811175337
Drosophila_melanogaster	0.392058082678915	0.637065637065637
Drosophila_melanogaster	NA	0.66023166023166
Drosophila_melanogaster	0.353350739773716	0.718146718146718
Drosophila_melanogaster	0.418328383538396	0.803088803088803
Drosophila_melanogaster	0.345514950166113	0.586872586872587
Drosophila_melanogaster	0.506756756756757	0.762548262548263
Drosophila_melanogaster	0.423280423280423	0.760617760617761
Drosophila_melanogaster	0.345911949685535	0.646718146718147
Drosophila_melanogaster	0.451862262825018	0.725868725868726
Drosophila_melanogaster	0.441913812878912	0.747104247104247
Drosophila_melanogaster	0.301449275362319	0.596525096525097
Drosophila_melanogaster	0.405149564558879	0.665377176015474
Drosophila_melanogaster	0.387535708915953	0.74468085106383
Drosophila_melanogaster	NA	0.750483558994197
Drosophila_melanogaster	0.235294117647059	0.528046421663443
Drosophila_melanogaster	0.397111913357401	0.647969052224371
Drosophila_melanogaster	0.393579072532699	0.680851063829787
Drosophila_melanogaster	0.325503355704698	0.624758220502901
Drosophila_melanogaster	0.381642512077295	0.725338491295938
Drosophila_melanogaster	0.350970017636684	0.700193423597679
Drosophila_melanogaster	0.266272189349112	0.642166344294004
Drosophila_melanogaster	0.317736670293798	0.630560928433269
Drosophila_melanogaster	0.383333333333333	0.622823984526112
Drosophila_melanogaster	0.32824427480916	0.520309477756286
Drosophila_melanogaster	0.333333333333333	0.611218568665377
Drosophila_melanogaster	0.336760925449871	0.553191489361702
Drosophila_melanogaster	0.434732998630762	0.627906976744186
Drosophila_melanogaster	0.399097784264296	0.717054263565892
Drosophila_melanogaster	0.379363449691992	0.501937984496124
Drosophila_melanogaster	0.442805013485642	0.810077519379845
Drosophila_melanogaster	0.383333333333333	0.717054263565892
Drosophila_melanogaster	0.344827586206897	0.593023255813954
Drosophila_melanogaster	0.308080808080808	0.527131782945736
Drosophila_melanogaster	0.322222222222222	0.656976744186046
Drosophila_melanogaster	0.255154639175258	0.447674418604651
Drosophila_melanogaster	0.309677419354839	0.437984496124031
Drosophila_melanogaster	NA	0.707364341085271
Drosophila_melanogaster	0.311926605504587	0.62984496124031
Drosophila_melanogaster	0.424778761061947	0.699612403100775
Drosophila_melanogaster	0.43046357615894	0.868217054263566
Drosophila_melanogaster	0.333554376657825	0.353398058252427
Drosophila_melanogaster	0.313304721030043	0.654368932038835
Drosophila_melanogaster	0.25	0.603883495145631
Drosophila_melanogaster	0.236363636363636	0.549514563106796
Drosophila_melanogaster	NA	0.695145631067961
Drosophila_melanogaster	0.351611552951026	0.706796116504854
Drosophila_melanogaster	0.403468251864753	0.652427184466019
Drosophila_melanogaster	0.444166458176966	0.815533980582524
Drosophila_melanogaster	0.391650099403579	0.72568093385214
Drosophila_melanogaster	0.397820163487738	0.719844357976654
Drosophila_melanogaster	0.332352941176471	0.71011673151751
Drosophila_melanogaster	0.309734513274336	0.585603112840467
Drosophila_melanogaster	NA	0.704280155642023
Drosophila_melanogaster	NA	0.708171206225681
Drosophila_melanogaster	0.368286445012788	0.56420233463035
Drosophila_melanogaster	0.307116104868914	0.573929961089494
Drosophila_melanogaster	0.404475756319934	0.634241245136187
Drosophila_melanogaster	0.261682242990654	0.610894941634241
Drosophila_melanogaster	0.333333333333333	0.719844357976654
Drosophila_melanogaster	0.353028064992614	0.75875486381323
Drosophila_melanogaster	0.280966767371601	0.622568093385214
Drosophila_melanogaster	0.335005015045135	0.620622568093385
Drosophila_melanogaster	NA	0.560311284046693
Drosophila_melanogaster	0.383359662980516	0.638132295719844
Drosophila_melanogaster	0.260504201680672	0.570038910505837
Drosophila_melanogaster	0.311079545454545	0.505836575875486
Drosophila_melanogaster	0.333333333333333	0.703703703703704
Drosophila_melanogaster	0.395150720838794	0.760233918128655
Drosophila_melanogaster	0.285714285714286	0.432748538011696
Drosophila_melanogaster	0.380522993688007	0.623781676413255
Drosophila_melanogaster	NA	0.692007797270955
Drosophila_melanogaster	0.39247311827957	0.826510721247563
Drosophila_melanogaster	0.376465541893051	0.635477582846004
Drosophila_melanogaster	0.422960725075529	0.678362573099415
Drosophila_melanogaster	0.406810035842294	0.690058479532164
Drosophila_melanogaster	0.409883720930233	0.680311890838207
Drosophila_melanogaster	0.389972144846797	0.805068226120858
Drosophila_melanogaster	0.342245989304813	0.662768031189084
Drosophila_melanogaster	0.279761904761905	0.635477582846004
Drosophila_melanogaster	0.42612479170524	0.654970760233918
Drosophila_melanogaster	0.48441449031171	0.595703125
Drosophila_melanogaster	0.398829167503659	0.74609375
Drosophila_melanogaster	0.25	0.453125
Drosophila_melanogaster	0.328869047619048	0.671875
Drosophila_melanogaster	NA	0.626953125
Drosophila_melanogaster	0.323863636363636	0.64453125
Drosophila_melanogaster	0.339080459770115	0.734375
Drosophila_melanogaster	0.287037037037037	0.609375
Drosophila_melanogaster	0.290322580645161	0.623046875
Drosophila_melanogaster	0.445086705202312	0.7578125
Drosophila_melanogaster	0.268436578171091	0.482421875
Drosophila_melanogaster	0.249056603773585	0.48828125
Drosophila_melanogaster	NA	0.724609375
Drosophila_melanogaster	0.325626204238921	0.662109375
Drosophila_melanogaster	0.375	0.646484375
Drosophila_melanogaster	0.283018867924528	0.544921875
Drosophila_melanogaster	0.347391786903441	0.662109375
Drosophila_melanogaster	0.344827586206897	0.58203125
Drosophila_melanogaster	0.275229357798165	0.4375
Drosophila_melanogaster	0.236111111111111	0.625
Drosophila_melanogaster	0.343333333333333	0.598825831702544
Drosophila_melanogaster	NA	0.790606653620352
Drosophila_melanogaster	0.341708542713568	0.639921722113503
Drosophila_melanogaster	0.416952598805439	0.771037181996086
Drosophila_melanogaster	0.311551155115512	0.594911937377691
Drosophila_melanogaster	0.278551532033426	0.63013698630137
Drosophila_melanogaster	0.407509546033093	0.708414872798434
Drosophila_melanogaster	0.34320987654321	0.812133072407045
Drosophila_melanogaster	0.379746835443038	0.690802348336595
Drosophila_melanogaster	0.392135445111961	0.729941291585127
Drosophila_melanogaster	0.532879818594104	0.806262230919765
Drosophila_melanogaster	0.419199228171732	0.772994129158513
Drosophila_melanogaster	0.278846153846154	0.643835616438356
Drosophila_melanogaster	0.426193604905826	0.700587084148728
Drosophila_melanogaster	0.34453781512605	0.704500978473581
Drosophila_melanogaster	0.37221494102228	0.684931506849315
Drosophila_melanogaster	0.357466063348416	0.598825831702544
Drosophila_melanogaster	0.374087591240876	0.724070450097847
Drosophila_melanogaster	0.385185185185185	0.700587084148728
Drosophila_melanogaster	0.424418604651163	0.684313725490196
Drosophila_melanogaster	0.271573604060914	0.52156862745098
Drosophila_melanogaster	0.359988854834216	0.672549019607843
Drosophila_melanogaster	0.433777429467085	0.725490196078431
Drosophila_melanogaster	0.350210970464135	0.680392156862745
Drosophila_melanogaster	0.335694050991501	0.711764705882353
Drosophila_melanogaster	0.364605543710021	0.535294117647059
Drosophila_melanogaster	0.316176470588235	0.643137254901961
Drosophila_melanogaster	0.396017141416688	0.723529411764706
Drosophila_melanogaster	0.401429749793786	0.711764705882353
Drosophila_melanogaster	0.412305516265912	0.82156862745098
Drosophila_melanogaster	0.235023041474654	0.556862745098039
Drosophila_melanogaster	0.2	0.492156862745098
Drosophila_melanogaster	0.39	0.650980392156863
Drosophila_melanogaster	0.284023668639053	0.641176470588235
Drosophila_melanogaster	0.287735849056604	0.666666666666667
Drosophila_melanogaster	0.298245614035088	0.470588235294118
Drosophila_melanogaster	0.387096774193548	0.786274509803922
Drosophila_melanogaster	0.267352185089974	0.517647058823529
Drosophila_melanogaster	0.456953642384106	0.732809430255403
Drosophila_melanogaster	0.349685534591195	0.656188605108055
Drosophila_melanogaster	0.318548387096774	0.705304518664047
Drosophila_melanogaster	NA	0.777996070726916
Drosophila_melanogaster	NA	0.74852652259332
Drosophila_melanogaster	0.368320188693153	0.707269155206287
Drosophila_melanogaster	0.30794701986755	0.660117878192534
Drosophila_melanogaster	0.441801801801802	0.764243614931238
Drosophila_melanogaster	0.342226310947562	0.675834970530452
Drosophila_melanogaster	0.358024691358025	0.717092337917485
Drosophila_melanogaster	NA	0.754420432220039
Drosophila_melanogaster	0.343558282208589	0.587426326129666
Drosophila_melanogaster	0.309090909090909	0.650294695481336
Drosophila_melanogaster	0.376272094268881	0.68958742632613
Drosophila_melanogaster	0.322404371584699	0.68762278978389
Drosophila_melanogaster	NA	0.620825147347741
Drosophila_melanogaster	0.301666666666667	0.609037328094303
Drosophila_melanogaster	0.498516320474777	0.640471512770137
Drosophila_melanogaster	0.320741758241758	0.69488188976378
Drosophila_melanogaster	0.343007915567282	0.748031496062992
Drosophila_melanogaster	0.409614421632449	0.728346456692913
Drosophila_melanogaster	0.4	0.539370078740158
Drosophila_melanogaster	0.261714285714286	0.68503937007874
Drosophila_melanogaster	0.369540229885057	0.690944881889764
Drosophila_melanogaster	0.302904564315353	0.580708661417323
Drosophila_melanogaster	0.468208092485549	0.677165354330709
Drosophila_melanogaster	0.328677839851024	0.608267716535433
Drosophila_melanogaster	0.376432078559738	0.627952755905512
Drosophila_melanogaster	0.286919831223629	0.473372781065089
Drosophila_melanogaster	0.327231121281465	0.682445759368836
Drosophila_melanogaster	0.484385684978345	0.674556213017751
Drosophila_melanogaster	0.250755287009063	0.686390532544379
Drosophila_melanogaster	0.338983050847458	0.702169625246548
Drosophila_melanogaster	0.30672268907563	0.603550295857988
Drosophila_melanogaster	0.25	0.646942800788955
Drosophila_melanogaster	0.476923076923077	0.816568047337278
Drosophila_melanogaster	0.254545454545455	0.562130177514793
Drosophila_melanogaster	0.364397321428571	0.769230769230769
Drosophila_melanogaster	0.415094339622642	0.710059171597633
Drosophila_melanogaster	0.428571428571429	0.781065088757396
Drosophila_melanogaster	0.537037037037037	0.662721893491124
Drosophila_melanogaster	NA	0.694280078895464
Drosophila_melanogaster	0.327922077922078	0.633136094674556
Drosophila_melanogaster	0.404238673111026	0.280632411067194
Drosophila_melanogaster	0.375481196328102	0.660079051383399
Drosophila_melanogaster	0.344186046511628	0.673913043478261
Drosophila_melanogaster	0.347593582887701	0.66798418972332
Drosophila_melanogaster	NA	0.620553359683794
Drosophila_melanogaster	NA	0.612648221343874
Drosophila_melanogaster	0.326145552560647	0.571146245059289
Drosophila_melanogaster	0.294685990338164	0.620553359683794
Drosophila_melanogaster	0.342391304347826	0.737154150197628
Drosophila_melanogaster	0.445720250521921	0.709486166007905
Drosophila_melanogaster	0.416021126760563	0.741106719367589
Drosophila_melanogaster	0.337748344370861	0.660079051383399
Drosophila_melanogaster	0.347826086956522	0.594861660079051
Drosophila_melanogaster	0.286307053941909	0.618577075098814
Drosophila_melanogaster	0.369459172852598	0.540594059405941
Drosophila_melanogaster	0.28169014084507	0.64950495049505
Drosophila_melanogaster	0.4739336492891	0.748514851485149
Drosophila_melanogaster	0.46551724137931	0.669306930693069
Drosophila_melanogaster	0.386363636363636	0.706930693069307
Drosophila_melanogaster	0.402156924038762	0.64950495049505
Drosophila_melanogaster	0.38436744560838	0.726732673267327
Drosophila_melanogaster	0.306122448979592	0.605940594059406
Drosophila_melanogaster	0.335992907801418	0.693069306930693
Drosophila_melanogaster	NA	0.508910891089109
Drosophila_melanogaster	0.36480686695279	0.601980198019802
Drosophila_melanogaster	0.436416184971098	0.728712871287129
Drosophila_melanogaster	0.351862464183381	0.651485148514852
Drosophila_melanogaster	0.33955223880597	0.659405940594059
Drosophila_melanogaster	0.394410365979737	0.646825396825397
Drosophila_melanogaster	0.350060704168353	0.640873015873016
Drosophila_melanogaster	0.336078229541945	0.628968253968254
Drosophila_melanogaster	0.382996994418205	0.738095238095238
Drosophila_melanogaster	0.43859649122807	0.571428571428571
Drosophila_melanogaster	0.273758865248227	0.748015873015873
Drosophila_melanogaster	0.439393939393939	0.738095238095238
Drosophila_melanogaster	NA	0.652777777777778
Drosophila_melanogaster	0.4054398640034	0.732142857142857
Drosophila_melanogaster	NA	0.716269841269841
Drosophila_melanogaster	0.384109311740891	0.458333333333333
Drosophila_melanogaster	NA	0.744047619047619
Drosophila_melanogaster	0.2	0.595238095238095
Drosophila_melanogaster	0.415584415584416	0.706349206349206
Drosophila_melanogaster	0.376701966717095	0.69047619047619
Drosophila_melanogaster	0.388888888888889	0.728174603174603
Drosophila_melanogaster	0.47565543071161	0.767857142857143
Drosophila_melanogaster	0.334745762711864	0.620278330019881
Drosophila_melanogaster	0.337016574585635	0.68986083499006
Drosophila_melanogaster	0.3515625	0.666003976143141
Drosophila_melanogaster	0.32520325203252	0.534791252485089
Drosophila_melanogaster	0.389763779527559	0.669980119284294
Drosophila_melanogaster	0.287172011661808	0.697813121272366
Drosophila_melanogaster	0.346704871060172	0.606361829025845
Drosophila_melanogaster	0.297872340425532	0.520874751491054
Drosophila_melanogaster	0.409836065573771	0.590457256461233
Drosophila_melanogaster	0.279151943462898	0.548707753479125
Drosophila_melanogaster	0.221238938053097	0.713717693836978
Drosophila_melanogaster	0.274336283185841	0.594433399602386
Drosophila_melanogaster	0.310699588477366	0.73558648111332
Drosophila_melanogaster	0.420938911805146	0.550695825049702
Drosophila_melanogaster	0.3003003003003	0.567729083665339
Drosophila_melanogaster	0.431055398301658	0.675298804780876
Drosophila_melanogaster	0.327935222672065	0.649402390438247
Drosophila_melanogaster	NA	0.794820717131474
Drosophila_melanogaster	0.36283185840708	0.723107569721116
Drosophila_melanogaster	0.370833333333333	0.651394422310757
Drosophila_melanogaster	0.322127139364303	0.719123505976096
Drosophila_melanogaster	0.142857142857143	0.609561752988048
Drosophila_melanogaster	NA	0.741035856573705
Drosophila_melanogaster	0.434426229508197	0.725099601593626
Drosophila_melanogaster	0.369565217391304	0.661354581673307
Drosophila_melanogaster	0.284974093264249	0.571713147410359
Drosophila_melanogaster	0.298245614035088	0.619521912350598
Drosophila_melanogaster	0.413284132841328	0.639442231075697
Drosophila_melanogaster	0.351515151515152	0.689243027888446
Drosophila_melanogaster	NA	0.535856573705179
Drosophila_melanogaster	0.263803680981595	0.50398406374502
Drosophila_melanogaster	0.349350649350649	0.702594810379242
Drosophila_melanogaster	0.376752913292514	0.648702594810379
Drosophila_melanogaster	0.364022061943148	0.788423153692615
Drosophila_melanogaster	0.348948374760994	0.688622754491018
Drosophila_melanogaster	NA	0.672654690618762
Drosophila_melanogaster	0.333333333333333	0.624750499001996
Drosophila_melanogaster	0.328125	0.479041916167665
Drosophila_melanogaster	0.287724784988272	0.56686626746507
Drosophila_melanogaster	0.377281947261663	0.832335329341317
Drosophila_melanogaster	0.25	0.524
Drosophila_melanogaster	0.423799462892489	0.672
Drosophila_melanogaster	0.397179374173645	0.718
Drosophila_melanogaster	0.382575757575758	0.744
Drosophila_melanogaster	NA	0.616
Drosophila_melanogaster	0.317460317460317	0.636
Drosophila_melanogaster	0.397000937207123	0.708
Drosophila_melanogaster	0.345122646891044	0.698
Drosophila_melanogaster	0.307692307692308	0.598
Drosophila_melanogaster	0.367385907962574	0.684
Drosophila_melanogaster	0.366787585650947	0.66
Drosophila_melanogaster	0.319047619047619	0.514
Drosophila_melanogaster	0.313725490196078	0.656
Drosophila_melanogaster	0.325	0.638
Drosophila_melanogaster	0.417910447761194	0.668
Drosophila_melanogaster	0.388145315487572	0.677354709418838
Drosophila_melanogaster	0.381313131313131	0.777555110220441
Drosophila_melanogaster	0.352534562211982	0.663326653306613
Drosophila_melanogaster	NA	0.743486973947896
Drosophila_melanogaster	0.359600997506234	0.496993987975952
Drosophila_melanogaster	0.350649350649351	0.569138276553106
Drosophila_melanogaster	0.348739495798319	0.691382765531062
Drosophila_melanogaster	0.301204819277108	0.701402805611222
Drosophila_melanogaster	0.436619718309859	0.625250501002004
Drosophila_melanogaster	0.391304347826087	0.527054108216433
Drosophila_melanogaster	0.40506329113924	0.667334669338677
Drosophila_melanogaster	0.43856901951337	0.746987951807229
Drosophila_melanogaster	0.447112264763141	0.728915662650602
Drosophila_melanogaster	0.384432088959492	0.606425702811245
Drosophila_melanogaster	0.315049226441632	0.646586345381526
